speaker,start,end,text
parent,1.12,1.24,What
parent,1.24,1.4,do
parent,1.4,1.6,you
parent,1.6,1.92,want?
parent,6.64,6.96,I
parent,6.96,7.2,want
parent,7.2,7.52,ball.
child,8.0,8.24,I
child,8.24,8.4,want
child,8.4,8.72,ball.
parent,9.6,9.92,I
parent,9.92,10.16,want
parent,10.16,10.48,ball.
child,10.96,11.24,I
child,11.24,11.48,want
child,11.48,11.84,ball.
parent,12.08,12.36,I
parent,12.36,12.56,want
parent,12.56,12.84,ball.
parent,12.84,13.16,Please.
parent,13.16,13.48,Good
parent,13.48,13.84,job.
